"AppName","AppId","Type","DelegatedScopes","AppRoleCount","CreatedDateTime"
"Microsoft Teams - Teams And Channels Service","b55b276d-2b09-4ad2-8de5-f09cf24ffba9","Application","","0",
"O365 Demeter","982bda36-4632-4165-a46a-9863b1bbcf7d","Application","","0",
"Contoso PDF Converter","fb666433-6aa7-4882-b00b-50e637d42009","Application","Files.ReadWrite.All Mail.Read User.Read User.Read.All","0",
"Universal Print","da9b70f6-5323-4ce6-ae5c-88dcc5082966","Application","","0",
"Signup","b4bddae8-ab25-483e-8670-df09b9f1d0ea","Application","","0",
"Windows 365","0af06dc6-e4b5-4f28-818e-e78e62d137a5","Application","","0",
"Microsoft Teams UIS","1996141e-2b07-4491-927a-5a024b335c78","Application","","0",
"My Apps","2793995e-0a7d-40d7-bd35-6968ba142197","Application","","0",
"ProjectWorkManagement","09abbdfd-ed23-44ee-a2d9-a627aa1c90f3","Application","","0",
"Microsoft Graph","00000003-0000-0000-c000-000000000000","Application","","0",
"Office 365 Search Service","66a88757-258c-4c72-893c-3e8bed4d6899","Application","","0",
"AAD Request Verification Service - PROD","c728155f-7b2a-4502-a08b-b8af9b269319","Application","","0",
"Device Registration Service","01cb2876-7ebd-4aa4-9cc9-d28bd4d359a9","Application","","0",
"Microsoft password reset service","93625bc8-bfe2-437a-97e0-3d0060024faa","Application","","0",
"Dynamics Lifecycle services","913c6de4-2a4a-4a61-a9ce-945d2b2ce2e0","Application","","0",
"Skype and Teams Tenant Admin API","48ac35b8-9aa8-4d74-927d-1f4a14a0b239","Application","","0",
"Azure Virtual Desktop","9cdead84-a844-4324-93f2-b2e6bb768d07","Application","","0",
"Marketplace Rating and Reviews PROD","597cd9fe-6340-49a7-a0e3-8af00a7e1730","Application","","0",
"OMSAuthorizationServicePROD","50d8616b-fd4f-4fac-a1c9-a6a9440d7fe0","Application","","0",
"Microsoft Flow CDS Integration Service","0eda3b13-ddc9-4c25-b7dd-2f6ea073d6b7","Application","","0",
"Viva Engage","00000005-0000-0ff1-ce00-000000000000","Application","","0",
"PowerApps Service","475226c6-020e-4fb2-8a90-7a972cbfc1d4","Application","","0",
"Microsoft Rights Management Services","00000012-0000-0000-c000-000000000000","Application","","0",
"Windows Update for Business Deployment Service","61ae9cd9-7bca-458c-affc-861e2f24ba3b","Application","","0",
"Azure Resource Graph","509e4652-da8d-478d-a730-e9d4a1996ca4","Application","","0",
"OfficeClientService","0f698dd4-f011-4d23-a33e-b36416dcb1e6","Application","","0",
"Microsoft Solution Providers","87df0fbf-e22d-4d7c-bc30-f59ca7460837","Application","","0",
"Dynamics Data Integration","2e49aa60-1bd3-43b6-8ab6-03ada3d9f08b","Application","","0",
"SharePoint Home Notifier","4e445925-163e-42ca-b801-9073bfa46d17","Application","","0",
"Microsoft Information Protection API","40775b29-2688-46b6-a3b5-b256bd04df9f","Application","","0",
"CloudLicensingSystem","de247707-4e4a-47d6-89fd-3c632f870b34","Application","","0",
"Customer Experience Platform PROD","2220bbc4-4518-4fef-aac6-c6f32e9f9fd1","Application","","0",
"KAG SecOps Dashboard","487cef20-099c-446e-9f30-3630652f6564","Application","","12",
"Virtual Visits App","2b479c68-8d9b-4e27-9d85-5d74803de734","Application","","0",
"Exchange Rbac","789e8929-0390-42a2-8934-0f9dafb8ec89","Application","","0",
"Conference Auto Attendant","207a6836-d031-4764-a9d8-c1193f455f21","Application","","0",
"Configuration Manager Microservice","557c67cf-c916-4293-8373-d584996f60ae","Application","","0",
"CAP Neptune Prod CM Prod ","ab158d9a-0b5c-4cc3-bb2b-f6646581e4e4","Application","","0",
"Intune CMDeviceService","14452459-6fa6-4ec0-bc50-1528a1a06bf0","Application","","0",
"Microsoft App Access Panel","0000000c-0000-0000-c000-000000000000","Application","","0",
"Microsoft Threat Protection","8ee8fdad-f234-4243-8f3b-15c294843740","Application","","0",
"Office 365 Management APIs","c5393580-f805-4401-95e8-94b7a6ef2fc2","Application","","0",
"Microsoft People Cards Service","394866fc-eedb-4f01-8536-3ff84b16be2a","Application","","0",
"Microsoft Intune SCCM Connector","63e61dc2-f593-4a6f-92b9-92e4d2c03d4f","Application","","0",
"Microsoft Rights Management Services Default","934d626a-1ead-4a36-a77d-12ec63b87a0d","Application","","0",
"Office 365 Configure","aa9ecb1e-fd53-4aaa-a8fe-7a54de2c1334","Application","","0",
"Microsoft Commerce Accounts Service","bf9fc203-c1ff-4fd4-878b-323642e462ec","Application","","0",
"Dunloe Dataplane Service","89e7f920-bdc3-4e71-99e5-30d84827b610","Application","","0",
"PushChannel","4747d38e-36c5-4bc3-979b-b0ef74df54d1","Application","","0",
"Azure AD Notification","fc03f97a-9db0-4627-a216-ec98ce54e018","Application","","0",
"Power Platform API","8578e004-a5c6-46e7-913e-12f58912df43","Application","","0",
"Conferencing Virtual Assistant","9e133cac-5238-4d1e-aaa0-d8ff4ca23f4e","Application","","0",
"DeploymentScheduler","8bbf8725-b3ca-4468-a217-7c8da873186e","Application","","0",
"Microsoft Mobile Application Management","0a5f63c0-b750-4f38-a71c-4fc0d58b89e2","Application","","0",
"Skype Core Calling Service","66c23536-2118-49d3-bc66-54730b057680","Application","","0",
"Microsoft 365 App Catalog Services","e8be65d6-d430-4289-a665-51bf2a194bda","Application","","0",
"Office 365 Enterprise Insights","f9d02341-e7aa-456d-926d-4a0ca599fbee","Application","","0",
"Office365 Shell SS-Server Default","6872b314-67ab-4a16-98e7-a663b0f772c3","Application","","0",
"OCaaS Experience Management Service","6e99704e-62d5-40f6-b2fe-90aafbe3a710","Application","","0",
"Microsoft Azure AD Identity Protection","a3dfc3c6-2c7d-4f42-aeec-b2877f9bce97","Application","","0",
"Meeting Migration Service","82f45fb0-18b4-4d68-8bed-9e44909e3890","Application","","0",
"Windows Azure Active Directory","00000002-0000-0000-c000-000000000000","Application","","0",
"Microsoft Intune API","c161e42e-d4df-4a3d-9b42-e7a3c31f59d4","Application","","0",
"AADReporting","1b912ec3-a9dd-4c4d-a53e-76aa7adb28d7","Application","","0",
"Microsoft Modern Contact Master","224a7b82-46c9-4d6b-8db0-7360fb444681","Application","","0",
"Office365 Shell SS-Server","e8bdeda8-b4a3-4eed-b307-5e2456238a77","Application","","0",
"Power Platform Policy TIRPS CM - PROD","2b5e68f0-bdc2-45b0-920a-217d5cbbd505","Application","","0",
"Azure ESTS Service","00000001-0000-0000-c000-000000000000","Application","","0",
"ExchangeRevocationSync","db44d869-9bce-4198-809b-a806756b0d31","Application","","0",
"Media Analysis and Transformation Service","944f0bd1-117b-4b1c-af26-804ed95e767e","Application","","0",
"SharePoint Framework Azure AD Helper","e29b5c86-b9ab-4a86-9a20-d10842007599","Application","","0",
"Privacy Management","5a4a238f-f186-4fff-95bd-d3e70f9e1a08","Application","","0",
"IC3 Tenant Provisioning","62a112d5-f305-42a6-8ced-6b8e3f71fb0d","Application","","0",
"MS Teams Griffin Assistant","c9224372-5534-42cb-a48b-8db4f4a3892e","Application","","0",
"Microsoft Flow Service","7df0a125-d3be-4c96-aa54-591f83ff541c","Application","","0",
"Microsoft Teams Services","cc15fd57-2c6c-4117-a88c-83b1d56b4bbe","Application","","0",
"Skype Presence Service","1e70cd27-4707-4589-8ec5-9bd20c472a46","Application","","0",
"OCaaS Client Interaction Service","c2ada927-a9e2-4564-aae2-70775a2fa0af","Application","","0",
"Skype Teams Calling API Service","26a18ebc-cdf7-4a6a-91cb-beb352805e81","Application","","0",
"Azure Credential Configuration Endpoint Service","ea890292-c8c8-4433-b5ea-b09d0668e1a6","Application","","0",
"Microsoft Teams ATP Service","0fa37baf-7afc-4baf-ab2d-d5bb891d53ef","Application","","0",
"IC3 Long Running Operations Service","21a8a852-89f4-4947-a374-b26b2db3d365","Application","","0",
"Microsoft Approval Management","65d91a3d-ab74-42e6-8a2f-0add61688c74","Application","","0",
"Yammer Grouper","792f12a3-4a76-40f7-9037-7cdf6ac226af","Application","","0",
"Microsoft Information Protection Sync Service","870c4f2e-85b6-4d43-bdda-6ed9a579b725","Application","","0",
"Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Application","","0",
"Teams Biometric Service","00edd498-7c0c-4e68-859c-5a55d518c9c0","Application","","0",
"Common Data Service License Management","1c2909a7-6432-4263-a70d-929a3c1f9ee5","Application","","0",
"Customer Service Trial PVA - readonly","6abc93dc-978e-48a3-8e54-458e593ed8cf","Application","","0",
"OneProfile Service","b2cc270f-563e-4d8a-af47-f00963a71dcd","Application","","0",
"Microsoft Graph Command Line Tools","14d82eec-204b-4c2f-b7e8-296a70dab67e","Application"," User.ReadWrite.All openid profile offline_access","0",
"SalesInsightsWebApp","b20d0d3a-dc90-485b-ad11-6031e769e221","Application","","0",
"SharePoint Notification Service","3138fe80-4087-4b04-80a6-8866c738028a","Application","","0",
"Microsoft To-Do","c830ddb0-63e6-4f22-bd71-2ad47198a23e","Application","","0",
"Office 365 Information Protection","2f3f02c9-5679-4a5c-a605-0de55b07d135","Application","","0",
"Teams NRT DLP Service","7a274595-3618-4e6f-b54e-05bb353e0153","Application","","0",
"Microsoft Device Management EMM API","8ae6a0b1-a07f-4ec9-927a-afb8d39da81c","Application","","0",
"Power BI Service","00000009-0000-0000-c000-000000000000","Application","","0",
"Power Apps Service Customer Management Plane Backend","3570e63c-5acf-4f3f-9f15-a49faa5120d3","Application","","0",
"Microsoft AppSource","a0e1e353-1a3e-42cf-a8ea-3a9746eec58c","Application","","0",
"Microsoft Intune Service Discovery","9cb77803-d937-493e-9a3b-4b49de3f5a74","Application","","0",
"Microsoft Teams AuthSvc","a164aee5-7d0a-46bb-9404-37421d58bdf7","Application","","0",
"Microsoft Teams User Profile Search Service","a47591ab-e23e-4ffa-9e1b-809b9067e726","Application","","0",
"WindowsUpdate-Service","6f0478d5-61a3-4897-a2f2-de09a5a90c7f","Application","","0",
"Office 365 SharePoint Online","00000003-0000-0ff1-ce00-000000000000","Application","","0",
"MCAPI Authorization Prod","d73f4b35-55c9-48c7-8b10-651f6f2acb2e","Application","","0",
"Microsoft Defender for Cloud Apps - Customer Experience","ac6dbf5e-1087-4434-beb2-0ebf7bd1b883","Application","","0",
"PowerApps-Advisor","c9299480-c13a-49db-a7ae-cdfe54fe0313","Application","","0",
"Microsoft Graph Change Tracking","0bf30f3b-4a52-48df-9a82-234910c4a086","Application","","0",
"Microsoft Azure Workflow","00000005-0000-0000-c000-000000000000","Application","","0",
"Request Approvals Read Platform","d8c767ef-3e9a-48c4-aef9-562696539b39","Application","","0",
"M365 App Management Service","0517ffae-825d-4aff-999e-3f2336b8a20a","Application","","0",
"Microsoft Office 365 Portal","00000006-0000-0ff1-ce00-000000000000","Application","","0",
"Skype for Business Online","00000004-0000-0ff1-ce00-000000000000","Application","","0",
"WindowsDefenderATP","fc780465-2017-40d4-a0c5-307022471b92","Application","","0",
"Microsoft Cloud App Security","05a65629-4c1b-48c1-a78b-804c4abdd4af","Application","","0",
"Microsoft PrivateStore","d360971a-94de-4558-b764-dfd218a8f5ce","Application","","0",
"Power Apps Service Data Plane Backend","b6fb6bd6-f0fb-4a60-beb1-4e50afd0eaa9","Application","","0",
"Teams NRT DLP Ingestion Service","0ef94e72-e4fc-4aa0-a8f4-ff27deb3e6eb","Application","","0",
"Microsoft Teams Chat Aggregator","b1379a75-ce5e-4fa3-80c6-89bb39bf646c","Application","","0",
"Customer Service Trial PVA","944861d3-5975-4f8b-afd4-3422c0b1b6ce","Application","","0",
"CABProvisioning","5da7367f-09c8-493e-8fd4-638089cddec3","Application","","0",
"Marketplace Catalog","a5ce81bb-67c7-4043-952a-22004782adb5","Application","","0",
"Microsoft Forms","c9a559d2-7aab-4f13-a6ed-e7e9c52aec87","Application","","0",
"OCaaS Worker Services","167e2ded-f32d-49f5-8a10-308b921bc7ee","Application","","0",
"Azure Resource Manager","797f4846-ba00-4fd7-ba43-dac1f8f63013","Application","","0",
"Bing","9ea1ad79-fdb6-4f9a-8bc3-2b70f96e34c7","Application","","0",
"CPIM Service","bb2a2e3a-c5e7-4f0a-88e0-8e01fd3fc1f4","Application","","0",
"Azure Multi-Factor Auth Connector","1f5530b3-261a-47a9-b357-ded261e17918","Application","","0",
"Narada Notification Service","51b5e278-ed7e-42c6-8787-7ff93e92f577","Application","","0",
"Cortana Runtime Service","81473081-50b9-469a-b9d8-303109583ecb","Application","","0",
"Azure Management Groups","f2c304cf-8e7e-4c3f-8164-16299ad9d272","Application","","0",
"Microsoft Substrate Management","98db8bd6-0cc0-4e67-9de5-f187f1cd1b41","Application","","0",
"Connectors","48af08dc-f6d2-435f-b2a7-069abd99c086","Application","","0",
"M365AdminAgent","8ad61c39-5b6e-447c-b26a-a64eee436502","Application","","0",
"o365.servicecommunications.microsoft.com","cb1bda4c-1213-4e8b-911a-0a8c83c5d3b7","Application","","0",
"Microsoft Service Trust","d6fdaa33-e821-4211-83d0-cf74736489e1","Application","","0",
"Portfolios","f53895d3-095d-408f-8e93-8f94b391404e","Application","","0",
"SPAuthEvent","3340b944-b12e-47d0-b46b-35f08ec1d8ee","Application","","0",
"Microsoft Teams AadSync","62b732f7-fc71-40bc-b27d-35efcb0509de","Application","","0",
"Azure Virtual Desktop ARM Provider","50e95039-b200-4007-bc97-8d5790743a63","Application","","0",
"Microsoft Exchange Online Protection","00000007-0000-0ff1-ce00-000000000000","Application","","0",
"Microsoft Office Licensing Service","8d3a7d3c-c034-4f19-a2ef-8412952a9671","Application","","0",
"Office365DirectorySynchronizationService","18af356b-c4fd-4f52-9899-d09d21397ab7","Application","","0",
"Microsoft Teams AuditService","978877ea-b2d6-458b-80c7-05df932f3723","Application","","0",
"Data Classification Service","7c99d979-3b9c-4342-97dd-3239678fb300","Application","","0",
"People Profile Event Proxy","65c8bd9e-caac-4816-be98-0692f41191bc","Application","","0",
"M365PurvieweDiscoveryService","0d38933a-0bbd-41ca-9ebd-28c4b5ba7cb7","Application","","0",
"Office Shredding Service","b97b6bd4-a49f-4a0c-af18-af507d1da76c","Application","","0",
"SubscriptionRP","e3335adb-5ca0-40dc-b8d3-bedc094e523b","Application","","0",
"Cortana at Work Service","2a486b53-dbd2-49c0-a2bc-278bdfc30833","Application","","0",
"M365 License Manager","aeb86249-8ea3-49e2-900b-54cc8e308f85","Application","","0",
"Microsoft.SMIT","8fca0a66-c008-4564-a876-ab3ae0fd5cff","Application","","0",
"Messaging Bot API Application","5a807f24-c9de-44ee-a3a7-329e88a00ffc","Application","","0",
"IPSubstrate","4c8f074c-e32b-4ba7-b072-0f39d71daf51","Application","","0",
"Microsoft SharePoint Online - SharePoint Home","dcad865d-9257-4521-ad4d-bae3e137b345","Application","","0",
"M365 Admin Services","6b91db1b-f05b-405a-a0b2-e3f60b28d645","Application","","0",
"IAM Supportability","a57aca87-cbc0-4f3c-8b9e-dc095fdc8978","Application","","0",
"Microsoft Intune Advanced Threat Protection Integration","794ded15-70c6-4bcd-a0bb-9b7ad530a01a","Application","","0",
"AzureSupportCenter","37182072-3c9c-4f6a-a4b3-b3f91cacffce","Application","","0",
"Workload Identity Control Plane","2d4e7d66-4baf-4714-bf99-7e03dc377fdb","Application","","0",
"Microsoft Intune","0000000a-0000-0000-c000-000000000000","Application","","0",
"Azure Multi-Factor Auth Client","981f26a1-7f43-403b-a875-f8b09b8cd720","Application","","0",
"Substrate-FileWatcher","fbb0ac1a-82dd-478b-a0e5-0b2b98ef38fe","Application","","0",
"Azure AD Identity Governance - Entitlement Management","810dcf14-1858-4bf2-8134-4c369fa3235b","Application","","0",
"IAMTenantCrawler","66244124-575c-4284-92bc-fdd00e669cea","Application","","0",
"Azure MFA StrongAuthenticationService","b5a60e17-278b-4c92-a4e2-b9262e66bb28","Application","","0",
"WeveEngine","3c896ded-22c5-450f-91f6-3d1ef0848f6e","Application","","0",
"Office 365 Reports","507bc9da-c4e2-40cb-96a7-ac90df92685c","Application","","0",
"Sway","905fcf26-4eb7-48a0-9ff0-8dcc7194b5ba","Application","","0",
"MS-PIM","01fc33a7-78ba-4d2f-a4b7-768e336e890e","Application","","0",
"O365 Secure Score","8b3391f4-af01-4ee8-b4ea-9871b2499735","Application","","0",
"SharePoint Online Web Client Extensibility","08e18876-6177-487e-b8b5-cf950c1e598c","Application","AppCatalog.Read.All AppCatalog.Submit Channel.ReadBasic.All EduAssignments.ReadBasic EduRoster.ReadBasic Files.Read.All Files.ReadWrite.All Group.Read.All People.Read People.Read.All Presence.Read.All User.Read User.ReadBasic.All Tasks.ReadWrite TeamsAppInstallation.ReadWriteForTeam TeamsAppInstallation.ReadWriteSelfForTeam Group-Conversation.ReadWrite.All Team.ReadBasic.All TeamsTab.Create Channel.Create Sites.Read.All PrinterShare.ReadBasic.All PrintJob.Create PrintJob.ReadBasic FileStorageContainer.Selected Group-Conversation.ReadWrite.All ChatMember.Read GroupMember.Read.All Files.Read Calendars.Read InformationProtectionPolicy.Read SensitivityLabel.Read, Report.Read.All UserState.ReadWrite.All Dataset.Read.All MLModel.Execute.All Workspace.Read.All App.Read.All Dashboard.Read.All Item.Read.All Fabric.Embed, user_impersonation, Forms.ReadWrite, User.Read User.ReadBasic.All Calendars.Read, Files.ReadWrite.All TermStore.ReadWrite.All Sites.ReadWrite.All Sites.FullControl.All M365BillingPlatform.Read.All, user_impersonation","0",
"Power Platform Connector Management Service - PROD","59534ab2-0027-4a45-b9ec-61d1b6b871c9","Application","","0",
"Dataverse","00000007-0000-0000-c000-000000000000","Application","","0",
"Policy Administration Service","0469d4cd-df37-4d93-8a61-f8c75b809164","Application","","0",
"Microsoft Device Management Checkin","ca0a114d-6fbc-46b3-90fa-2ec954794ddb","Application","","0",
"Microsoft Windows AutoPilot Service API","cbfda01c-c883-45aa-aedc-e7a484615620","Application","","0",
"Azure Signup Api","3829f069-1c33-45dd-84ab-2465f4282677","Application","","0",
"MicrosoftEndpointDLP","c98e5057-edde-4666-b301-186a01b4dc58","Application","","0",
"Microsoft Teams Graph Service","ab3be6b7-f5df-413d-ac2d-abf1e3fd9c0b","Application","","0",
"Power Platform Authorization Service PROD","8d605dfc-1a04-4da6-9be2-8426724af3f3","Application","","0",
"Microsoft Graph Connectors Core","f8f7a2aa-e116-4ba6-8aea-ca162cfa310d","Application","","0",
"CompliancePolicy","644c1b11-f63f-45fa-826b-a9d2801db711","Application","","0",
"Group Configuration Processor","1690c5aa-925a-4d0e-836b-722c795bd0d0","Application","","0",
